id		0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74
HSP90AB1	0	34121.6962890625	10741.8056640625	5916.78125	5155.0869140625	7153.9013671875	7890.27294921875	11454.21875	4755.8544921875	9472.9599609375	26097.642089843797	33199.0361328125	59401.626953125	43807.2431640625	40492.3427734375	64782.603515625	18805.109375	29722.8408203125	61295.021484375	56693.2353515625	84228.765625	42704.0634765625	21353.208984375	57952.005859375	41975.14453125	51153.3125	85817.1015625	45482.1884765625	74434.056640625	119647.79296875	27480.8125	71195.599609375	92544.64453125	105217.75	72129.94140625	104602.63671875	59321.599609375	92849.087890625	138884.359375	111437.32128906199	75254.306640625	209280.9765625	111917.51953125	516763.046875	569672.9375	431913.1875	2359098.875	2659708.625	801321.5625	75719.2578125	174796.046875	314841.453125	239544.140625	311133.546875	331452.328125	216192.015625	312878.953125	486058.375	336396.1875	215900.3046875	392800.734375	163259.21875	375237.515625	248683.625	376351.0390625	157771.1328125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HSP90AB1	1	78675.12497926246	0.0	20252.33654688591	9643.93874714884	322.2037472772797	11810.92138212632	12574.133414606506	23412.781361285444	18283.334856450856	41747.51442033574	54547.95136999813	50896.176934440686	83123.5037736653	81661.05013480625	103787.34281309554	130786.23370973258	199634.58566092252	199872.4265488527	126187.35684595362	155247.62974381892	20473.24987857789	110555.5942937971	201147.80915042682	178021.42166513143	138532.33139689968	150100.23471254983	225707.80307737322	223017.8731414901	269818.0014116051	189017.21944638062	241509.90242296847	84687.18016888529	287180.5982387125	357294.6446372399	473779.419905167	387093.14906078344	417064.8126518503	324376.7403247806	442917.6859535496	435217.9113379627	491638.53159489477	741410.4405074074	428267.19357723324	796522.2733381236	2089957.9427261462	5580795.503263076	6217870.3424740555	2463619.165305856	321106.4592088719	19255.509422548213	47649.887097506056	0.0	861403.9378603848	181727.73538560484	604737.9628613314	919872.984960576	1016496.8152976503	1036614.0989689569	253178.17751915287	0.0	84277.71133257613	0.0	853050.9787806037	712316.2244519866	65236.56688882816	0.0	3180.781615523754	0.0	228.3696425552509	0.0	16.393380249758025	0.0	1.1376809413615177	0.0	6.322241705530118e-16
HSP90AB1	2	279.27337254959156	0.0	25.954514121537393	0.0	84.46220298201581	5782.061995723329	46269.622386246374	43088.687547784975	53470.2794985762	61599.20224924821	82141.1787348276	30607.17541943559	123526.47774889308	138862.16627095328	0.0	188556.32892402896	34568.492318651195	141817.9027226029	79114.90876412271	119501.35643449434	163359.33859824343	136363.4846656531	138952.2597416484	115593.2039243512	2096.1129647286134	0.0	106.36235753156666	47649.17240740054	225955.38521800624	176883.7114757422	127362.96250624419	285951.49171116366	285718.0621599212	219459.84429767143	279236.6454247918	419772.79347521585	109554.04232290434	400484.7735500071	353432.5154116176	5972.916762465396	0.0	34413.60405767675	514989.2245829998	1598015.5151589331	881428.7829551178	4160325.4967106227	5156217.251366918	339421.38773195335	389509.25014862185	246038.02342994232	328080.4803771486	494159.11804977537	50560.416649308216	484969.7455297834	566757.31882293	273691.6934047381	369007.8338749195	245028.15438102582	148786.91585339626	172595.00088250282	303688.0351479828	159515.78581954274	257037.5559589092	249587.59544724625	74628.60915076504	542.3069797122037	0.0	38.798976978428335	0.0	2.7727276830598213	0.0	0.01921058440919232	0.0	0.0	0.0
HSP90B1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8718.861328125	55115.533203125	121145.375	25261.459472656203	5916.5986328125	5652.4677734375	0.0	0.0	10434.160888671899	19887.9326171875	5900.2490234375	22604.505859375	5847.7451171875	6298.3857421875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HSP90B1	1	1.874706281871784e-07	0.0	2.7589181423766475e-06	0.0	3.8437383365085884e-05	0.0	0.0005353644489688259	0.0	0.007456664902198473	0.0	0.10385794418180985	0.0	1.4465545536431397	0.0	20.147905806822145	0.0	283.3553120714573	3783.791182418358	1417.6202278471526	1344.4763400421439	0.0	311.912594145194	4221.791613070213	1936.3504566186402	0.0	42.09983871051368	0.0	332.1862840250902	4727.775384610515	3702.9749739388612	3839.166943248564	554.4988084258077	12557.736554542751	11896.53964354182	12123.369607544564	10958.598265136168	5725.991295775296	1974.472167885242	9811.851628295506	5243.859596805212	10892.543564684607	10110.44172912047	12182.912067696954	157996.57626701242	478220.5154269624	40403.160107308184	20826.991016466345	11575.638724850949	2124.635815118671	0.0	10.069026709571665	25.246327596318388	0.0	423.3971222137291	6265.100590992685	3145.9778577596467	0.0	32.18183029356642	0.0	2.3105514588998304	0.0	0.16589013103121353	0.0	0.01191037553715612	0.0	0.000855126488972278	0.0	6.139530845576925e-05	0.0	4.407829408491906e-06	0.0	3.143032631174693e-07	0.0	1.7342637277096997e-22	1.7342637277096997e-22
HSP90B1	2	1.1160427395930345e-31	1.1160427395930345e-31	1.1160427395930345e-31	1.1160427395930345e-31	1.1160427395930345e-31	0.0	2.8510888981829665e-16	0.0	4.016787270478027e-15	0.0	5.5949912896874114e-14	0.0	7.792819932857597e-13	0.0	1.0853997993103736e-11	0.0	1.5117668991016659e-10	0.0	2.105619660749228e-09	0.0	2.932749856057903e-08	0.0	4.0847936018735725e-07	0.0	5.689383544062422e-06	0.0	7.924289025668656e-05	0.0	0.0011037110800495497	0.0	0.015372712230437012	0.0	0.21411426014606863	0.0	2.982226929814524	0.0	41.53706275725728	0.0	1126.044264921786	1292.2190936701124	190.67775850323468	0.0	12.580420537549386	0.0	7.050216768550741	0.0	86.12261422216103	0.0	1198.6663823417036	0.0	35467.27111981162	65842.16604319778	20755.92284539729	0.0	406.9281122494172	0.0	29.216123969593173	0.0	2.0976233248870573	0.0	0.15060257882563688	0.0	0.010812778671858729	0.0	0.0007763225803853265	0.0	5.5737453535847345e-05	0.0	4.00176911653621e-06	0.0	2.87314095659623e-07	0.0	2.0628222698511248e-08	0.0	1.4810221195345701e-09
HSPA4	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1534.013671875	2279.4365234375	3405.68798828125	941.9120483398441	3687.74658203125	0.0	4668.9892578125	5017.78759765625	4450.22607421875	2577.357421875	5182.9521484375	2696.50244140625	9200.15234375	13638.029296875	6068.7998046875	28694.052734375	37173.8525390625	85425.875	93079.126953125	179467.59375	73297.05859375	78689.99609375	70646.42578125	79141.802734375	28542.046875	9100.654296875	668.3209228515631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HSPA4	1	0.0	3.90116510715679e-09	0.0	6.291879108722076e-08	0.0	8.76961910113935e-07	0.0	1.2214547950507874e-05	0.0	0.00017012670939699624	0.0	0.002369559383607439	0.0	0.033003704661107164	0.0	0.4596823058718926	0.0	6.4025485775453745	0.0	240.63052563279132	402.34804382036947	0.0	1425.188044935836	718.6615870305534	612.1904004011775	275.87877733080245	0.0	3578.726964020869	2667.4654093716445	1618.7921674749855	1546.0015016610391	2384.6574417158326	1414.615523264718	4216.304235471395	4484.015555973738	6591.474144835809	6816.960642905696	8723.348114756262	4548.225725928638	9669.826763447152	8303.120863892147	11650.866835328006	10710.74170067085	16308.83443747299	23745.052435124755	40966.712498035915	60749.0938538958	87404.13165867799	272964.366861768	401177.0869527434	140956.8118554457	39543.63576067159	74421.77974653561	188608.94939091685	34725.97238187918	18627.26444371403	17196.413350268682	0.0	4618.503484783152	962.2238702656144	0.0	65.5431523630041	0.0	4.705786617223179	0.0	0.3378602781204351	0.0	0.024257276462910603	0.0	0.0017415923603135925	0.0	0.00012501658147968586	0.0	8.639780402009931e-06	0.0
HSPA4	2	0.0	1.283347617706833e-12	0.0	1.9464105535220302e-11	0.0	2.7121412987537814e-10	0.0	3.7775337127200735e-09	0.0	5.261425784820469e-08	0.0	7.328220761621459e-07	0.0	1.0206894808421847e-05	0.0	0.00014216370524174375	0.0	0.0019800849785759876	0.0	0.027579025994822093	0.0	0.3841262789489335	0.0	5.572103566790247	0.0	662.810007534839	22.877374767201715	0.0	2.5489677262436574	0.0	502.19144961505395	1677.5363923477692	63.93801784544158	0.0	1817.9307742680173	3354.133071598873	8254.726563024009	3204.30135801606	3367.368642224254	0.0	7427.274441959248	4593.874216904211	100.30690786139877	0.0	3762.1962382253655	10504.110096073375	36825.68802460621	46806.55007159565	54805.02845888627	74917.86343410937	57574.5638503013	307261.16526218585	208220.9831344558	90584.0471544906	66945.09795183159	95836.71084543309	43874.37615043606	16810.52996157251	5953.412503211332	90.77897651964032	0.0	6.4919320774695155	0.0	0.4660997524330077	0.0	0.03346445659260403	0.0	0.002402639863364635	0.0	0.0001725014945008102	0.0	1.2381059646711043e-05	0.0	8.333405531440123e-07	0.0
HSPA4L	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2222.69848632813	1355.99780273438	0.0	0.0	0.0	25219.58203125	35377.34375	5009.6220703125	25454.365234375	22711.857421875	38813.716796875	0.0	28200.0966796875	28284.3251953125	28687.0146484375	27994.5498046875	10805.025390625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HSPA4L	1	6.622872955067733e-19	6.622872955067733e-19	6.622872955067733e-19	6.622872955067733e-19	0.0	0.0019510394134371572	0.0	0.027897089622463997	0.0	0.38860821530105877	0.0	5.41261792459236	0.0	85.65153110945492	157.57095625622304	0.0	66.452518575776	294.939275785372	279.84781616629385	0.0	662.2536945860721	1816.3877157042143	845.7038887981273	513.9721613772122	105.15548352526783	528.5820056993289	1515.758055520935	633.0555395532432	293.53937768404666	71.63786135108776	0.0	0.0	140.65014040275298	1344.987132086099	1493.3333758892775	0.0	2850.1858847097133	8774.958786098923	6889.427704943223	8221.941959259304	10721.069846414066	7230.145308669905	14416.313942355055	21705.57893441316	24449.62401403089	36233.16157774536	32963.81537951696	39485.179534513	57994.38587368289	67269.17014512337	52633.55635012252	96964.81467262868	111498.23754750467	21944.307761303342	1160.9946654114146	1340.7389260455438	17167.701994312876	23825.388097978044	0.0	1134.0714409934392	0.0	81.42266610012746	0.0	5.845884408344954	0.0	0.4197156167019324	0.0	0.030134225482099687	0.0	0.0021635400474632875	0.0	0.00015533518238632004	0.0	1.1152505945193387e-05	0.0
HSPA4L	2	0.7857570648193251	115.45556560450675	175.54310848034606	0.0	9.869985096145516	0.0	0.7011516657590839	0.0	0.0	0.3772695746335396	0.0	5.44359651742974	0.0	93.6011404476688	106.90576273017508	0.0	31.24928435505802	0.0	437.57231405434555	479.6481380813072	0.0	0.0	388.1537519442734	951.1745787141355	318.4395066769313	621.7755367023142	619.388833799432	0.0	28.346070967460324	12.640892433509634	0.0	405.4631667904858	1215.9085082475847	177.93945991194119	1309.7196646988718	3198.250072666418	3965.858028598494	2208.9363055925305	0.0	0.0	3155.537893257903	12350.682518019812	7350.160524531038	0.0	7799.572023480207	14060.991129883616	41518.87687077521	38213.262034551124	3081.5341195582205	11679.075586085264	3691.562748663301	37914.369490028046	58558.661992064954	37320.10399796142	27145.22784022795	31276.104195936274	22971.178563145582	0.0	1244.9007892181567	0.0	89.37985529333284	0.0	6.4171848885037	0.0	0.4607331457189605	0.0	0.03307915156174817	0.0	0.0023749761455109262	0.0	0.00017051447540481475	0.0	1.2226510156479469e-05	0.0	6.566667858978772e-07
HSPA5	0	2304.44091796875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2885.20166015625	3226.51000976563	6382.50634765625	0.0	0.0	5402.99609375	2743.35009765625	4096.49951171875	7929.921875	1425.21630859375	7721.3701171875	11388.044921875	7001.86572265625	17288.62109375	19537.09375	24493.6748046875	27101.3994140625	21193.3486328125	16248.9731445312	11491.5263671875	17812.294921875	17946.312988281203	16336.2612304688	29618.03125	16077.958984375	46245.6328125	41412.4912109375	25060.3232421875	72126.37890625	77332.35546875	93036.724609375	0.0	47848.6796875	55566.83203125	60072.935546875	54240.359375	61851.51953125	46385.70703125	61574.474609375	103043.4375	66819.517578125	74260.69140625	161696.50390625	63157.037109375	32444.525390625	15100.775390625	42968.88671875	34996.65234375	44754.02734375	40657.50390625	178445.7265625	49823.3515625	0.0	0.0	0.0	0.0	0.0	0.0
HSPA5	1	1.2709497954127543e-18	1.2709497954127543e-18	1.2709497954127543e-18	1.2709497954127543e-18	1.2709497954127543e-18	1.2709497954127543e-18	1.2709497954127543e-18	1.2709497954127543e-18	1.2709497954127543e-18	1.2709497954127543e-18	1.2709497954127543e-18	1.2709497954127543e-18	0.0	0.0028196138205207463	0.0	0.03958485771490859	0.0	0.5513683941881993	0.0	7.679572660919881	0.0	106.96264885869022	0.0	5556.718766888082	9233.113974904865	13460.219528439708	12077.38800483033	14880.126842643043	29976.786219841546	25436.527025916548	35189.84761534384	28876.57609951279	928.7716879410041	19635.91110959042	35858.39247744728	31033.774780862623	26430.07224952412	39949.5616445331	42768.54841926535	37830.3401630305	37795.283337870496	32763.52141236254	38365.856168179365	7316.335924068493	43389.23072583577	45140.046500025914	67040.12418637311	64035.9838872629	50536.16477851286	35107.83968500607	63931.76003962697	46128.55253054076	84083.2770459835	61387.91320402523	45421.06718525942	50506.65934879653	110898.6677301326	166065.84135507926	186835.0519907534	282105.641436501	58652.517794742795	0.0	12978.9091382062	587.764562582397	158066.1437777026	13320.88931440224	100991.71195888014	135685.0624004833	177439.60447968668	232276.51358514506	48344.08702246783	1979.9410867380966	16734.12873219314	0.0	87896.60012304864
HSPA5	2	4546.087890624999	4546.087890624999	4546.087890624999	4546.087890624999	4546.087890624999	4460.645745610871	0.0	78.34784441108577	0.0	5.864545474655208	0.0	3.755792234087149	0.0	46.71654580256493	0.0	659.4601799895752	11576.646628664497	14653.162472681315	8972.16831948993	0.0	217.53606517797553	0.0	1435.7666966554289	14781.715654552187	3542.7818665321574	25449.70438649015	12180.70956413065	16764.886438841746	23693.71225876137	24748.2934245704	34517.11750135898	24924.152798537165	0.0	374.948587767886	0.0	13037.095763243788	52328.92444522556	36265.437067586376	28910.08098217937	55135.39810432241	54404.370867670084	54034.85580813179	45754.61401552087	49911.28312752915	8011.482505382218	64430.74550464437	53838.96981452272	0.0	3613.3359883537073	48569.027115256	68006.03048860157	102388.19055612273	108721.83135567533	69740.11537249795	161921.70334163422	57820.51622650912	119647.8007900777	114203.36404953965	53725.8505442294	68732.4900393193	116059.10141287217	81959.55495336305	98041.65055843942	106575.61049391884	68273.85022950996	75635.4760944941	105043.2271246805	202200.6679566927	124176.85213214759	0.0	20320.686999455662	47331.33681204158	63011.20134235396	38596.02210139652	235191.0345551503
HSPA8	0	48748.5703125	33800.3671875	1901.9201660156302	13599.4620361328	25044.771484375	25973.837402343797	26552.978027343797	7204.06103515625	58815.91015625	51947.05859375	94352.91796875	81867.6904296875	188733.9453125	142396.125	284611.84375	63856.869140625	78910.69921875	123548.546875	110586.765625	182683.5390625	80834.0859375	49632.5078125	163930.04296875	119932.78125	108971.5546875	265939.8125	86174.169921875	232907.890625	355859.875	101718.8671875	160743.578125	246676.90625	276734.234375	175375.2578125	292709.15625	140170.84765625	314584.140625	319407.578125	253935.92578125	310382.1640625	430069.25	162812.8046875	897281.0625	1166953.9375	333271.390625	1533078.75	1482103.1875	2021326.5625	469497.96875	1026694.0625	960168.9375	791239.15625	836688.875	1100039.8125	765285.59375	1159194.375	1382956.5625	1220146.75	860559.9375	1497866.5	416457.890625	221624.9765625	62895.689453125	79603.375	40041.3115234375	16656.642578125	7822.4560546875	11556.1201171875	5694.8564453125	0.0	0.0	0.0	0.0	0.0	0.0
HSPA8	1	396772.0569557126	17096.310556206154	74111.85373694319	43371.86192619699	50903.25615787831	79325.92886025851	61943.97083077516	67062.36468773462	139402.9813987551	98125.02029927628	164391.83830648352	163088.84842986776	119338.62593888924	213999.49552355963	254146.23948054423	135257.80915973242	199114.83216568257	275457.65446269437	236505.88489760293	353270.9556773634	219842.64237341235	18709.437176641943	469510.5755918966	462078.2284948365	291011.34890531976	371649.52476669697	525173.2733872689	525030.036473291	403133.30824300385	588123.8692578193	317971.78189759416	252112.6184643034	269560.1954483171	798009.7385705566	473066.2987772702	1306245.7895313043	658126.0638397009	958686.4303286428	602751.1605332281	1754280.5923040758	1116567.7789067219	1139847.9714596607	749549.9639577593	818944.3828968019	1185795.2211425353	2790402.4038143177	2727032.8159127017	3071599.8933473807	2875717.8891665307	760680.8844513315	141617.84060235188	170358.11694785272	478068.8278757703	1815068.2402990754	132926.03815448828	1896608.3500282879	2072939.5977870566	3070667.957448494	2646328.1866299077	641441.9833599894	327312.8805863761	218236.53035651593	23922.07306617199	363046.5553245981	105141.16438055504	19672.456333363305	40664.00788413757	0.0	19748.177838434836	2316.196322570273	134.91186273946383	0.0	9.61799406813133	0.0	3.835266978620511e-15
HSPA8	2	23693.182722364832	3346.5905009015596	0.0	139215.9368928418	167827.20701320356	8254.91405831104	102588.0515170582	156454.18590130212	169054.98997335875	104113.2885170285	281456.35113166843	248566.88666278336	241683.56509816702	420166.18800761236	83841.34385407073	146914.32445179162	219591.2404615449	169371.9028080286	255905.54740187278	227303.3104915115	410838.1751500824	353006.5119947536	387378.16661102854	401045.0464424142	132683.95470040807	0.0	953.620053187755	36621.4900850779	416404.0334108771	603718.5085383533	349397.29121152207	352644.7940181208	632139.4846348086	741818.9349196469	725485.6878043544	712719.7769319364	353408.78083739977	414810.474243714	755382.3239269961	334640.1170360518	0.0	296416.2305963952	767765.516354003	891344.9765674704	1277888.071298743	1426765.7525230611	2020954.9730880163	1438091.5312258776	815801.096058471	1414162.9126127418	1019933.7014460624	493601.1093955699	578894.4856513446	1267878.4541859934	1629779.772681498	1675583.2465655187	1663280.3634664286	1807575.6686790206	1090571.9417729888	1949819.7079365263	1916585.280089911	271865.2096303239	76854.37200496094	105848.81607522156	55555.89427513024	109015.51533149986	118025.76256636069	39609.5376701533	23653.12738520712	1165.557969948847	6.31480255254064	0.0	1.885190191598215e-15	1.885190191598215e-15	1.885190191598215e-15
